user_id,status,is_isolated,shared_ip_degree,night_tx_ratio,dormant_intensity,is_round_amount_ratio
145293,0,1.0,1.0,0.0,3.58383258e+16,0.7894736842105263
995660,0,1.0,1.0,0.0,0.0,0.6666666666666666
736680,0,0.0,3.0,0.0,0.0,0.6666666666666666
858314,0,1.0,1.0,0.0,0.0,0.5
702518,0,1.0,1.0,0.0,0.0,1.0
589352,0,1.0,1.0,0.0,0.0,0.6666666666666666
867664,0,1.0,1.0,0.0,0.0,0.3333333333333333
502417,0,1.0,1.0,0.0,0.0,0.7857142857142857
587651,0,1.0,1.0,0.0,0.0,0.6666666666666666
247368,0,1.0,1.0,0.0,0.0,0.6666666666666666
420671,0,1.0,1.0,1.0,0.0,0.6666666666666666
921373,0,1.0,1.0,0.75,0.0,0.6666666666666666
490233,0,1.0,1.0,0.4,0.0,0.7333333333333333
440708,0,1.0,1.0,0.0,0.0,0.6666666666666666
748843,0,1.0,1.0,0.1111111111111111,0.0,0.6296296296296297
343309,0,0.0,2.0,0.5,0.0,0.3333333333333333
758342,0,1.0,1.0,1.0,0.0,0.75
973817,0,0.0,12.0,0.0,0.0,0.5714285714285714
649698,0,1.0,1.0,0.0,0.0,0.75
539902,0,1.0,1.0,0.0,0.0,1.0
838633,0,1.0,1.0,0.0,0.0,0.6666666666666666
934077,0,1.0,1.0,0.0,0.0,1.0
706009,0,0.0,2.0,1.0,0.0,0.6666666666666666
748705,0,1.0,1.0,0.0,0.0,1.0
959566,0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666
979349,0,1.0,1.0,0.0,579000000000.0,0.6
889703,0,0.0,2.0,0.0,0.0,0.8
476719,0,1.0,1.0,0.0,0.0,0.5555555555555556
965051,0,1.0,1.0,0.0,90450000000000.0,1.0
470871,0,1.0,1.0,0.25,0.0,0.7777777777777778
590980,0,1.0,1.0,0.25,0.0,0.6666666666666666
916989,0,1.0,1.0,0.0,0.0,0.3684210526315789
608248,0,1.0,1.0,0.0,0.0,0.6666666666666666
78454,0,0.0,3.0,0.3478260869565217,0.0,0.6571428571428571
812329,0,0.0,3.0,0.1,0.0,0.6666666666666666
39034,0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333
619116,0,1.0,1.0,0.0,1600313000000000.0,0.6666666666666666
235815,0,0.0,2.0,0.1,0.0,0.43333333333333335
367613,0,1.0,1.0,0.5,0.0,0.6666666666666666
111311,0,1.0,1.0,0.5,0.0,0.75
644229,0,1.0,1.0,0.0,0.0,0.6666666666666666
730950,0,1.0,1.0,0.0,0.0,0.3333333333333333
587388,0,1.0,1.0,0.5,0.0,0.5
998689,0,1.0,1.0,0.0,0.0,0.3333333333333333
774193,0,1.0,1.0,0.0,0.0,1.0
564479,0,0.0,4.0,0.1818181818181818,0.0,1.0
26428,0,1.0,1.0,0.0588235294117647,0.0,0.8571428571428571
578687,0,1.0,1.0,0.1666666666666666,0.0,0.8
914350,0,1.0,1.0,0.0,0.0,0.4117647058823529
473543,0,0.0,3.0,0.2222222222222222,0.0,0.37037037037037035
975491,0,1.0,1.0,0.5,0.0,0.6363636363636364
687565,0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666
419890,0,1.0,1.0,0.0,0.0,0.6666666666666666
981655,0,1.0,1.0,0.2857142857142857,0.0,0.7619047619047619
471111,0,1.0,1.0,1.0,0.0,0.3333333333333333
978768,0,1.0,1.0,1.0,0.0,1.0
638436,0,1.0,1.0,0.0,0.0,0.7142857142857143
449537,0,1.0,1.0,0.125,0.0,0.6521739130434783
363564,0,1.0,1.0,0.25,0.0,0.9
340038,0,0.0,2.0,0.5,0.0,0.3333333333333333
602484,0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333
975051,0,1.0,1.0,0.0,0.0,1.0
929331,0,1.0,1.0,0.5,0.0,1.0
967273,0,1.0,1.0,0.3333333333333333,0.0,0.26666666666666666
853468,0,0.0,3.0,0.0,0.0,0.3333333333333333
652103,0,1.0,1.0,0.0,53920000000000.0,0.75
738207,0,1.0,1.0,0.25,0.0,0.5
625256,0,0.0,2.0,0.16,0.0,0.6933333333333334
756384,0,1.0,1.0,0.0,0.0,0.3
978224,0,1.0,1.0,0.0,0.0,0.3333333333333333
37559,0,0.0,2.0,0.0,0.0,0.6
975684,0,1.0,1.0,0.0,0.0,1.0
889907,0,0.0,3.0,0.0,0.0,1.0
839640,0,1.0,1.0,0.0,0.0,0.6666666666666666
380181,0,1.0,1.0,0.0,0.0,0.3333333333333333
5181,0,0.0,2.0,0.0,0.0,0.6666666666666666
809588,0,1.0,1.0,1.0,0.0,1.0
142294,0,1.0,1.0,0.8,0.0,0.7142857142857143
228630,0,1.0,1.0,0.0,0.0,0.6666666666666666
61714,0,0.0,2.0,0.25,0.0,0.3333333333333333
753648,0,1.0,1.0,0.0,0.0,1.0
584841,0,1.0,1.0,0.1666666666666666,0.0,0.38095238095238093
662824,0,1.0,1.0,0.0,0.0,0.5
513761,0,1.0,1.0,0.1333333333333333,0.0,0.6666666666666666
813981,0,0.0,2.0,0.25,0.0,1.0
741569,0,1.0,1.0,0.0,0.0,0.6666666666666666
878921,0,1.0,1.0,1.0,0.0,0.7142857142857143
225133,0,0.0,3.0,0.2,0.0,0.7894736842105263
641750,0,1.0,1.0,1.0,0.0,0.8571428571428571
493021,0,1.0,1.0,0.0,0.0,0.6666666666666666
986122,0,1.0,1.0,0.0,0.0,0.25
929491,0,1.0,1.0,0.0,0.0,0.75
985713,0,0.0,2.0,1.0,0.0,0.75
726308,0,1.0,1.0,0.2222222222222222,0.0,0.6521739130434783
134880,0,0.0,2.0,0.0,0.0,1.0
968715,0,1.0,1.0,0.0,0.0,0.6666666666666666
267722,0,1.0,1.0,0.0,0.0,0.6
667921,0,1.0,1.0,0.3548387096774194,0.0,0.3763440860215054
837224,0,0.0,2.0,0.1111111111111111,296529800000000.0,1.0
904167,0,0.0,5.0,0.0,0.0,1.0
956930,0,0.0,2.0,0.375,0.0,0.6666666666666666
947597,0,1.0,1.0,0.0,0.0,0.6666666666666666
581594,0,1.0,1.0,0.4,0.0,0.5625
849550,0,1.0,1.0,1.0,0.0,0.3333333333333333
929363,0,1.0,1.0,0.0,0.0,0.9210526315789473
938691,0,0.0,2.0,0.0,0.0,0.35714285714285715
277295,0,1.0,1.0,0.0,0.0,0.7777777777777778
557893,0,0.0,2.0,0.0,0.0,0.75
980111,0,0.0,2.0,0.0,0.0,0.3333333333333333
667634,0,1.0,1.0,0.0,0.0,0.0
977166,0,1.0,1.0,0.0,0.0,1.0
902153,0,0.0,2.0,0.0,0.0,1.0
897028,0,0.0,3.0,0.6666666666666666,0.0,0.6666666666666666
600408,0,1.0,1.0,0.2,0.0,0.45454545454545453
669606,0,0.0,9.0,0.0,0.0,1.0
529655,0,1.0,1.0,1.0,0.0,0.7142857142857143
562170,0,0.0,2.0,0.5,0.0,1.0
923076,0,1.0,1.0,0.0,0.0,0.6666666666666666
963973,0,1.0,1.0,0.5,7500000000000.0,0.6666666666666666
744966,0,1.0,1.0,0.0,0.0,0.7692307692307693
449636,0,1.0,1.0,0.3333333333333333,0.0,0.5454545454545454
555310,0,1.0,1.0,0.6666666666666666,0.0,0.8
780307,0,1.0,1.0,0.0,0.0,0.9
764037,0,1.0,1.0,0.25,0.0,0.6666666666666666
505942,0,0.0,2.0,0.0,0.0,0.6666666666666666
113529,0,1.0,1.0,0.0,0.0,0.6666666666666666
346388,0,0.0,2.0,0.125,0.0,0.5416666666666666
968423,0,1.0,1.0,0.0,0.0,0.8928571428571429
460580,0,0.0,9.0,0.0,0.0,0.6666666666666666
985013,0,1.0,1.0,0.0,0.0,0.625
689320,0,1.0,1.0,1.0,0.0,0.3333333333333333
653632,0,1.0,1.0,0.0,0.0,0.4772727272727273
631720,0,1.0,1.0,0.0,0.0,0.6666666666666666
463030,0,1.0,1.0,0.0,0.0,0.6666666666666666
443963,0,1.0,1.0,0.0,0.0,0.3333333333333333
552616,0,0.0,6.0,0.1052631578947368,0.0,0.3333333333333333
202461,0,1.0,1.0,0.3333333333333333,0.0,0.4444444444444444
51390,0,0.0,2.0,0.6666666666666666,0.0,0.7777777777777778
211265,0,0.0,2.0,0.0,0.0,1.0
808327,0,1.0,1.0,0.6666666666666666,0.0,0.875
557323,0,0.0,2.0,0.0,0.0,0.7777777777777778
259670,0,1.0,1.0,0.5,0.0,0.5
598399,0,1.0,1.0,0.0,0.0,1.0
594546,0,1.0,1.0,0.5333333333333333,0.0,0.9767441860465116
360664,0,0.0,2.0,0.0,0.0,1.0
242497,0,1.0,1.0,0.0,0.0,0.6666666666666666
853744,0,0.0,3.0,0.4,0.0,0.7333333333333333
19918,0,1.0,1.0,0.0,0.0,1.0
212812,0,0.0,6.0,0.0512820512820512,0.0,0.6371681415929203
626690,0,1.0,1.0,0.4285714285714285,0.0,1.0
569629,0,1.0,1.0,0.0,0.0,0.6666666666666666
701573,0,0.0,2.0,0.5,0.0,0.875
809368,0,1.0,1.0,0.0,0.0,0.75
454802,0,0.0,2.0,0.0,0.0,0.6666666666666666
657215,0,0.0,2.0,0.5882352941176471,0.0,0.8
526294,0,1.0,1.0,0.0,0.0,0.6666666666666666
873152,0,0.0,3.0,0.1304347826086956,0.0,0.993006993006993
775226,0,1.0,1.0,0.1111111111111111,0.0,0.6666666666666666
536477,0,1.0,1.0,0.0,0.0,0.3333333333333333
894847,0,1.0,1.0,0.2,0.0,0.72
863060,0,1.0,1.0,0.2,0.0,0.8181818181818182
136943,0,1.0,1.0,0.0,0.0,0.3333333333333333
769139,0,1.0,1.0,0.0,0.0,0.6666666666666666
719570,0,1.0,1.0,0.0,0.0,0.6666666666666666
982966,0,0.0,2.0,0.5,0.0,1.0
729238,0,1.0,1.0,0.0,0.0,0.6666666666666666
710363,0,0.0,2.0,0.0,0.0,0.8333333333333334
607726,0,1.0,1.0,0.0,0.0,0.6666666666666666
441814,0,0.0,2.0,0.0,0.0,0.6666666666666666
381926,0,1.0,1.0,0.0,0.0,0.3333333333333333
846028,0,1.0,1.0,0.3,0.0,0.2777777777777778
939637,0,1.0,1.0,0.0,0.0,0.3333333333333333
845522,0,1.0,1.0,0.0,0.0,0.9629629629629629
737479,0,1.0,1.0,0.0,0.0,0.3333333333333333
216821,0,1.0,1.0,0.0,0.0,1.0
217913,0,1.0,1.0,0.0,0.0,0.25
988709,0,0.0,3.0,0.5,616000000000.0,0.6666666666666666
489700,0,1.0,1.0,0.0,0.0,0.3333333333333333
993749,0,1.0,1.0,0.6666666666666666,0.0,0.75
692905,0,1.0,1.0,0.0,0.0,0.3333333333333333
1001236,0,0.0,9.0,0.0,0.0,1.0
944486,0,1.0,1.0,0.0,0.0,0.3333333333333333
420927,0,0.0,2.0,0.0,139385777777777.78,0.6666666666666666
581303,0,1.0,1.0,0.3125,0.0,0.6791044776119403
679006,0,1.0,1.0,0.125,0.0,0.7037037037037037
985969,0,1.0,1.0,0.0,0.0,0.8
134818,0,1.0,1.0,0.5,0.0,0.7
781465,0,0.0,2.0,0.1666666666666666,0.0,0.7222222222222222
39890,0,1.0,1.0,0.0,0.0,0.5555555555555556
915485,0,1.0,1.0,0.5,0.0,0.75
475689,0,1.0,1.0,1.0,0.0,1.0
537810,0,0.0,2.0,0.5,0.0,1.0
702900,0,1.0,1.0,0.0,0.0,0.6666666666666666
355421,0,0.0,2.0,0.0,22099666666666.668,0.7391304347826086
303492,0,1.0,1.0,0.1111111111111111,0.0,0.4
942048,0,1.0,1.0,0.0,0.0,0.6666666666666666
688247,0,0.0,7.0,0.5,0.0,0.45454545454545453
711577,0,0.0,2.0,0.1,0.0,1.0
784627,0,1.0,1.0,0.1666666666666666,0.0,0.5714285714285714
101606,0,1.0,1.0,0.25,0.0,0.4166666666666667
912232,0,1.0,1.0,0.4545454545454545,315000000000000.0,0.6896551724137931
896909,0,1.0,1.0,0.0,71663500000000.0,0.7142857142857143
647998,0,1.0,1.0,0.0,0.0,0.6666666666666666
155980,0,1.0,1.0,0.0,0.0,1.0
807666,0,1.0,1.0,0.0,0.0,0.6666666666666666
572712,0,0.0,6.0,0.0,0.0,1.0
679213,0,1.0,1.0,0.0,0.0,0.6666666666666666
988702,0,0.0,3.0,0.0,0.0,0.8
485817,0,0.0,2.0,0.0,0.0,0.3333333333333333
630948,0,1.0,1.0,0.0,0.0,0.6842105263157895
5583,0,1.0,1.0,0.3636363636363636,0.0,0.3484848484848485
225511,0,1.0,1.0,0.0,0.0,0.6666666666666666
875300,0,0.0,2.0,0.25,0.0,0.875
932558,0,1.0,1.0,1.0,0.0,0.6666666666666666
957701,0,0.0,2.0,0.0,0.0,1.0
757858,0,0.0,2.0,0.6666666666666666,73613600000000.0,0.7
170590,0,0.0,2.0,0.0,0.0,0.6666666666666666
816,0,1.0,1.0,0.0,0.0,0.5
528334,0,1.0,1.0,0.0,0.0,0.7142857142857143
695002,0,1.0,1.0,0.0,0.0,1.0
857593,0,0.0,2.0,1.0,0.0,0.6666666666666666
32261,0,0.0,2.0,1.0,0.0,0.8333333333333334
892673,0,1.0,1.0,0.3333333333333333,0.0,0.7777777777777778
666505,0,1.0,1.0,0.1818181818181818,0.0,0.7857142857142857
139751,0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666
429540,0,1.0,1.0,0.0,0.0,0.6666666666666666
858468,0,1.0,1.0,0.0,0.0,0.6666666666666666
160273,0,1.0,1.0,0.75,0.0,0.6923076923076923
562859,0,1.0,1.0,0.0,0.0,0.3333333333333333
987842,0,0.0,2.0,0.3333333333333333,0.0,0.6666666666666666
898370,0,1.0,1.0,0.0,0.0,0.6666666666666666
606,0,1.0,1.0,0.0,0.0,0.75
737771,0,0.0,2.0,0.4285714285714285,0.0,0.6842105263157895
933847,0,1.0,1.0,0.0,0.0,0.5
600545,0,1.0,1.0,0.0,0.0,0.17391304347826086
873708,0,0.0,2.0,0.2857142857142857,0.0,0.9
685433,0,1.0,1.0,0.0,0.0,0.8
894021,0,0.0,2.0,0.4545454545454545,220974000000000.0,0.7419354838709677
896389,0,1.0,1.0,0.0,0.0,0.5
582736,0,1.0,1.0,0.0,0.0,0.875
932206,0,0.0,2.0,0.0,0.0,0.6666666666666666
473302,0,1.0,1.0,0.5,0.0,0.625
45992,0,0.0,3.0,0.2857142857142857,5040640000000000.0,0.6842105263157895
778672,0,1.0,1.0,0.4444444444444444,0.0,1.0
567417,0,1.0,1.0,0.3333333333333333,0.0,0.32608695652173914
976696,0,1.0,1.0,0.0,0.0,0.75
503102,0,1.0,1.0,0.0,0.0,0.6666666666666666
840602,0,1.0,1.0,0.4117647058823529,0.0,0.3333333333333333
660005,0,1.0,1.0,0.125,0.0,0.9444444444444444
884378,0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666
625115,0,1.0,1.0,0.0,0.0,0.6666666666666666
669002,0,1.0,1.0,0.75,308000000000000.0,0.625
916505,0,1.0,1.0,0.0,0.0,0.3333333333333333
441411,0,0.0,4.0,0.04,0.0,0.34210526315789475
624575,0,1.0,1.0,0.0,0.0,0.3333333333333333
612719,0,0.0,2.0,0.0,0.0,0.6666666666666666
16487,0,1.0,1.0,0.0,0.0,0.6666666666666666
186451,0,0.0,3.0,0.2,0.0,0.7647058823529411
641451,0,0.0,3.0,0.4,0.0,0.3076923076923077
975851,0,0.0,2.0,0.5,0.0,0.8666666666666667
710269,0,1.0,1.0,0.5,0.0,0.42857142857142855
680797,0,0.0,2.0,0.0,0.0,0.6666666666666666
841079,0,1.0,1.0,0.0,0.0,0.6428571428571429
741481,0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666
306959,0,1.0,1.0,0.0,0.0,0.3333333333333333
899603,0,1.0,1.0,0.3333333333333333,0.0,0.8235294117647058
955440,0,1.0,1.0,0.0,0.0,0.6666666666666666
445584,0,1.0,1.0,0.5,0.0,0.6666666666666666
134942,0,1.0,1.0,1.0,0.0,0.3333333333333333
744237,0,1.0,1.0,0.0,0.0,0.6666666666666666
659322,0,0.0,2.0,0.0,0.0,0.6666666666666666
670533,0,1.0,1.0,0.375,0.0,0.36363636363636365
111564,0,1.0,1.0,1.0,0.0,1.0
505989,0,0.0,3.0,0.1428571428571428,0.0,0.6818181818181818
531413,0,1.0,1.0,0.0,0.0,0.6666666666666666
675836,0,1.0,1.0,1.0,0.0,1.0
967191,0,1.0,1.0,0.1,0.0,0.8
612181,0,1.0,1.0,1.0,0.0,0.6666666666666666
739916,0,1.0,1.0,0.0,0.0,0.5
667320,0,0.0,3.0,0.0714285714285714,0.0,0.6818181818181818
863239,0,1.0,1.0,0.1666666666666666,0.0,1.0
982254,0,0.0,3.0,0.0,281700000000.0,0.8888888888888888
728886,0,1.0,1.0,0.0,0.0,0.5217391304347826
78669,0,1.0,1.0,0.0,0.0,1.0
549399,0,1.0,1.0,0.0,0.0,0.6923076923076923
886198,0,0.0,2.0,0.3125,0.0,1.0
627860,0,1.0,1.0,0.0,0.0,0.75
632689,0,1.0,1.0,0.1428571428571428,0.0,0.6875
963364,0,1.0,1.0,0.0,156298400000000.0,0.8
922900,0,1.0,1.0,0.0,0.0,0.6666666666666666
524639,0,0.0,2.0,0.3333333333333333,0.0,0.6
3064,0,1.0,1.0,0.0,0.0,1.0
919874,0,0.0,3.0,0.5,0.0,1.0
249143,0,1.0,1.0,0.0,0.0,0.8
972525,0,1.0,1.0,0.1333333333333333,188588300000000.0,0.5769230769230769
347252,0,1.0,1.0,0.0,0.0,1.0
19264,0,1.0,1.0,0.0,0.0,0.5
531839,0,1.0,1.0,0.0,0.0,0.6666666666666666
90649,0,0.0,5.0,0.75,0.0,0.6428571428571429
747308,0,0.0,2.0,0.75,0.0,0.9166666666666666
991926,0,0.0,7.0,0.0,0.0,1.0
873759,0,0.0,4.0,0.5384615384615384,0.0,0.9047619047619048
739569,0,0.0,2.0,0.0909090909090909,0.0,0.6770833333333334
753950,0,1.0,1.0,0.25,414800000000000.0,0.6666666666666666
605310,0,1.0,1.0,0.5,0.0,0.6666666666666666
850777,0,0.0,5.0,0.3636363636363636,0.0,0.6470588235294118
5149,0,0.0,2.0,0.2857142857142857,0.0,0.7105263157894737
971777,0,0.0,13.0,0.125,12853800000000.0,0.9111111111111111
335170,0,0.0,2.0,0.25,150333333333333.3,0.75
979317,0,1.0,1.0,0.0,0.0,0.6666666666666666
739125,0,1.0,1.0,0.0,0.0,0.42857142857142855
975663,0,1.0,1.0,0.0,0.0,0.8823529411764706
199409,0,1.0,1.0,1.0,0.0,0.6666666666666666
268353,0,0.0,2.0,0.0,0.0,0.6666666666666666
963058,0,1.0,1.0,0.0,0.0,0.5
381283,0,0.0,9.0,0.0,0.0,0.75
307163,0,1.0,1.0,0.0,0.0,0.6666666666666666
920101,0,1.0,1.0,0.5,0.0,0.6666666666666666
288230,0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333
832899,0,1.0,1.0,0.0,0.0,0.9166666666666666
970054,0,1.0,1.0,0.0,52030333333333.336,0.8461538461538461
780414,0,1.0,1.0,0.4285714285714285,0.0,0.8571428571428571
997437,0,1.0,1.0,0.3333333333333333,0.0,0.7777777777777778
836973,0,1.0,1.0,0.0,0.0,0.6666666666666666
62422,0,1.0,1.0,0.0,0.0,0.6666666666666666
362977,0,1.0,1.0,0.0666666666666666,0.0,0.32558139534883723
960670,0,1.0,1.0,0.0,0.0,0.6666666666666666
777063,0,1.0,1.0,0.0,0.0,0.6666666666666666
950352,0,1.0,1.0,0.0,0.0,0.6666666666666666
610599,0,1.0,1.0,0.5,0.0,0.5
381496,0,1.0,1.0,0.0,0.0,0.5454545454545454
546354,0,1.0,1.0,0.0,0.0,0.5
449897,0,1.0,1.0,0.0,0.0,0.6666666666666666
268925,0,0.0,7.0,0.1739130434782608,0.0,0.33816425120772947
866772,0,1.0,1.0,0.5,0.0,0.9473684210526315
229573,0,1.0,1.0,0.0,0.0,0.3333333333333333
914326,0,1.0,1.0,0.1428571428571428,23050800000000.0,0.7307692307692307
619184,0,0.0,2.0,1.0,0.0,0.75
856377,0,1.0,1.0,0.0,0.0,1.0
575914,0,1.0,1.0,0.0,0.0,0.6666666666666666
409681,0,1.0,1.0,0.0909090909090909,0.0,0.6666666666666666
725066,0,1.0,1.0,0.0,0.0,0.7142857142857143
123575,0,0.0,2.0,0.0,0.0,0.6666666666666666
544074,0,1.0,1.0,0.0,0.0,0.6666666666666666
567799,0,1.0,1.0,0.0,0.0,0.75
833554,0,1.0,1.0,0.0,0.0,0.6666666666666666
745361,0,0.0,2.0,0.1,0.0,0.8
342092,0,1.0,1.0,0.0,0.0,0.3333333333333333
485351,0,1.0,1.0,0.0,0.0,0.3333333333333333
855325,0,1.0,1.0,1.0,0.0,0.75
718135,0,1.0,1.0,0.0,0.0,0.5
141212,0,1.0,1.0,0.5,0.0,0.5833333333333334
975408,0,1.0,1.0,0.125,0.0,0.3157894736842105
448658,0,1.0,1.0,0.0,0.0,0.3333333333333333
439784,0,1.0,1.0,0.5,0.0,0.6666666666666666
543529,0,0.0,2.0,0.5,0.0,0.5714285714285714
167711,0,1.0,1.0,0.0,0.0,0.5555555555555556
777017,0,1.0,1.0,0.2,0.0,0.6666666666666666
419860,0,1.0,1.0,0.0,0.0,0.42857142857142855
193999,0,1.0,1.0,0.0,0.0,0.7
659762,0,1.0,1.0,0.0,0.0,0.8571428571428571
175769,0,1.0,1.0,0.0,0.0,0.3333333333333333
618386,0,0.0,9.0,0.0,0.0,0.5925925925925926
771900,0,0.0,2.0,0.0,0.0,0.6923076923076923
247788,0,1.0,1.0,0.0,0.0,0.6666666666666666
842764,0,0.0,2.0,0.0,0.0,0.6808510638297872
525549,0,0.0,2.0,0.5,0.0,0.6
527040,0,0.0,2.0,0.0,1567031800000000.0,0.7272727272727273
994753,0,1.0,1.0,0.0,0.0,0.4
439958,0,1.0,1.0,0.0,0.0,0.3333333333333333
474646,0,1.0,1.0,0.0,0.0,0.3333333333333333
486940,0,1.0,1.0,0.0,0.0,0.5
817267,0,0.0,2.0,0.0,0.0,0.5
183039,0,1.0,1.0,0.0,0.0,0.6666666666666666
454681,0,1.0,1.0,0.0,0.0,0.3333333333333333
414305,0,1.0,1.0,0.1666666666666666,0.0,0.6842105263157895
845494,0,1.0,1.0,0.25,0.0,0.8888888888888888
558534,0,1.0,1.0,0.6666666666666666,0.0,0.5
128695,0,1.0,1.0,0.0,0.0,0.6666666666666666
636662,0,1.0,1.0,0.25,0.0,0.7142857142857143
553961,0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666
1403,0,1.0,1.0,0.0,0.0,0.5
579380,0,1.0,1.0,1.0,0.0,0.6666666666666666
944392,0,1.0,1.0,0.0,0.0,0.6
957136,0,1.0,1.0,0.0,0.0,0.3333333333333333
642921,0,1.0,1.0,0.0,0.0,0.25
154063,0,1.0,1.0,0.0,0.0,1.0
678741,0,1.0,1.0,0.0,0.0,0.6666666666666666
555738,0,1.0,1.0,0.0,0.0,1.0
523886,0,1.0,1.0,0.25,0.0,0.6
422418,0,1.0,1.0,0.0,0.0,0.7272727272727273
557612,0,0.0,2.0,1.0,0.0,0.5
779992,0,0.0,2.0,0.2857142857142857,0.0,0.6470588235294118
970277,0,1.0,1.0,0.0,64043633333333.33,0.7222222222222222
757927,0,1.0,1.0,0.0,0.0,1.0
973561,0,1.0,1.0,0.0,399500000000.0,0.6923076923076923
914367,0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666
803674,0,1.0,1.0,0.0,0.0,0.6666666666666666
941515,0,1.0,1.0,0.0,0.0,0.6666666666666666
579385,0,0.0,2.0,0.3333333333333333,0.0,0.6666666666666666
784767,0,0.0,2.0,0.0,107363800000000.0,0.6666666666666666
849258,0,0.0,2.0,0.1666666666666666,0.0,0.3684210526315789
134578,0,1.0,1.0,0.0,0.0,1.0
988706,0,1.0,1.0,0.0,38000000000.0,1.0
544587,0,1.0,1.0,0.5714285714285714,0.0,0.3684210526315789
696093,0,1.0,1.0,0.0,0.0,0.6470588235294118
233744,0,1.0,1.0,0.0,0.0,0.3333333333333333
909701,0,1.0,1.0,0.0,0.0,1.0
850488,0,0.0,4.0,0.0,0.0,0.4090909090909091
240325,0,1.0,1.0,0.0,0.0,0.6666666666666666
298455,0,1.0,1.0,0.0,0.0,0.6666666666666666
923202,0,0.0,13.0,0.6666666666666666,0.0,0.6666666666666666
691542,0,1.0,1.0,0.0,0.0,0.3333333333333333
819691,0,1.0,1.0,0.0,0.0,0.6666666666666666
448822,0,1.0,1.0,0.0,0.0,0.6666666666666666
357166,0,0.0,6.0,0.5,0.0,0.6666666666666666
757223,0,0.0,2.0,0.3333333333333333,0.0,0.4444444444444444
699122,0,0.0,3.0,0.2,0.0,1.0
547816,0,0.0,3.0,0.1,0.0,0.96875
768773,0,1.0,1.0,0.0,134446700000000.0,0.7333333333333333
974475,0,1.0,1.0,0.4,0.0,0.7368421052631579
320402,0,1.0,1.0,0.0,0.0,0.5
177843,0,1.0,1.0,0.0,0.0,0.5
99000,0,1.0,1.0,0.5,0.0,0.6666666666666666
950003,0,1.0,1.0,0.6666666666666666,0.0,0.7
585032,0,0.0,5.0,0.3333333333333333,0.0,0.3333333333333333
437998,0,0.0,2.0,0.6666666666666666,0.0,0.36363636363636365
9288,0,0.0,3.0,0.0,0.0,0.6666666666666666
989473,0,1.0,1.0,0.25,119400000000.0,0.5
431355,0,1.0,1.0,0.2222222222222222,0.0,0.3333333333333333
766588,0,1.0,1.0,0.2857142857142857,0.0,0.6842105263157895
634967,0,1.0,1.0,0.0,0.0,0.6666666666666666
14557,0,1.0,1.0,0.0,0.0,1.0
949120,0,1.0,1.0,0.2,0.0,0.8571428571428571
428867,0,1.0,1.0,0.0,0.0,0.6666666666666666
698770,0,1.0,1.0,0.125,262180800000000.0,0.6739130434782609
692193,0,1.0,1.0,0.3333333333333333,0.0,0.75
113918,0,1.0,1.0,0.0,0.0,0.875
587472,0,0.0,7.0,0.2727272727272727,712041375000000.0,0.6774193548387096
268580,0,1.0,1.0,0.0,0.0,1.0
830020,0,1.0,1.0,0.6190476190476191,0.0,0.9130434782608695
984424,0,1.0,1.0,0.0,5000000000000.0,0.75
45373,0,1.0,1.0,0.125,0.0,0.7083333333333334
681330,0,1.0,1.0,0.0,0.0,0.6470588235294118
868299,0,1.0,1.0,0.0,0.0,0.6666666666666666
536685,0,1.0,1.0,0.0,0.0,0.5454545454545454
985762,0,0.0,3.0,0.0,0.0,0.6666666666666666
986968,0,1.0,1.0,0.5,0.0,0.5333333333333333
941849,0,1.0,1.0,0.0,0.0,1.0
696039,0,1.0,1.0,0.2727272727272727,388000000000000.0,0.4
870131,0,0.0,2.0,0.6666666666666666,0.0,0.6666666666666666
892190,0,0.0,5.0,0.0625,0.0,0.90625
706041,0,1.0,1.0,0.0,0.0,0.6666666666666666
308114,0,0.0,2.0,0.0,0.0,0.3125
507870,0,0.0,2.0,0.25,0.0,0.7692307692307693
157289,0,1.0,1.0,0.0,0.0,0.6666666666666666
994254,0,1.0,1.0,0.6666666666666666,0.0,0.5454545454545454
355029,0,1.0,1.0,0.0,0.0,0.4444444444444444
630211,0,1.0,1.0,0.6666666666666666,0.0,0.3888888888888889
809772,0,0.0,3.0,0.0,0.0,0.6111111111111112
730565,0,1.0,1.0,0.6428571428571429,0.0,0.34146341463414637
681672,0,0.0,3.0,1.0,0.0,0.3333333333333333
632767,0,1.0,1.0,0.0,0.0,0.6666666666666666
498428,0,0.0,3.0,0.1333333333333333,0.0,1.0
752209,0,1.0,1.0,0.0,0.0,0.6666666666666666
821732,0,0.0,11.0,0.0,549000000000000.0,0.8518518518518519
826127,0,1.0,1.0,0.1428571428571428,0.0,0.5384615384615384
127525,0,1.0,1.0,0.1111111111111111,0.0,0.6666666666666666
914286,0,0.0,9.0,0.0,0.0,0.6666666666666666
